"Paturi in spitale, dupa profil, 2014-2023"

"Profil","Numarul de paturi 2014","Numarul de paturi 2015","Numarul de paturi 2016","Numarul de paturi 2017","Numarul de paturi 2018","Numarul de paturi 2019","Numarul de paturi 2020","Numarul de paturi 2021","Numarul de paturi 2022","Numarul de paturi 2023"
"Profil terapeutic",4345,4297,4489,4490,4376,4360,3010,3867,4331,8545
"Profil chirurgical",4245,3885,3887,3804,3747,3802,3248,3345,3559,4510
"Oncologie",795,750,750,720,711,714,410,407,421,524
"Ginecologie",695,649,631,629,578,562,391,410,430,426
"Ftiziopneumologie",1415,1180,1095,920,895,815,550,650,545,624
"Infectioase",1140,1003,1008,944,929,902,4138,2548,1575,857
"Oftalmologie",423,356,316,313,309,312,272,261,302,314
"Otorinolaringologie",421,324,296,309,305,302,192,245,291,286
"Dermatovenerologie",191,137,132,130,130,164,43,120,125,125
"Psihiatrie",1573,1427,1427,1417,1357,1312,1352,1324,1326,1315
"Narcologie",423,423,423,423,423,423,364,364,348,417
"Neurologie",1284,1065,940,902,857,886,655,773,830,894
"Pentru femei gravide si lauze (in maternitati si sectiile din spitale)",1331,1062,1013,1008,974,923,735,686,710,658
"Pentru copii bolnavi (neinfectiosi)",3092,2871,2880,2768,2728,2724,2113,2450,2496,2545
