"Morbiditatea copiilor prin principalele boli infectioase, pe trimestre, 2015-2024"

"Boli infectioase","2015 I","2015 II","2015 III","2015 IV","2016 I","2016 II","2016 III","2016 IV","2017 I","2017 II","2017 III","2017 IV","2018 I","2018 II","2018 III","2018 IV","2019 I","2019 II","2019 III","2019 IV","2020 I","2020 II","2020 III","2020 IV","2021 I","2021 II","2021 III","2021 IV","2022 I","2022 II","2022 III","2022 IV","2023 I","2023 II","2023 III","2023 IV","2024 I","2024 II","2024 III","2024 IV"
"Infectii cu alte salmonele",65,128,231,104,39,98,147,77,24,116,177,91,30,76,141,47,21,98,173,72,28,25,16,38,9,28,66,27,21,63,60,27,16,35,162,27,30,65,95,60
"Dizenteria bacteriana (Shigellosis)",13,7,20,23,13,15,14,14,-,11,74,244,38,27,216,100,5,4,5,4,C,-,-,-,C,-,-,-,-,-,-,-,C,-,C,26,5,-,-,21
"Escherichioze",98,148,157,68,126,157,178,122,140,206,244,112,68,157,231,148,101,158,242,106,61,17,46,32,14,33,101,58,120,211,130,81,49,133,158,109,64,112,163,83
"Enterite, colite, gastroenterite provocate de agenti determinati",651,731,1199,476,623,794,1009,633,716,839,1268,509,390,569,1016,462,552,439,907,384,193,70,139,94,75,134,405,217,303,802,170,240,152,345,635,341,250,452,564,363
"Intoxicatii si toxicoinfectii alimentare, provocate de agenti determinati",33,66,98,29,40,59,83,53,55,61,81,47,36,98,87,7,45,25,58,20,9,C,5,C,-,9,25,40,24,39,9,6,10,25,41,12,10,13,21,21
"Intoxicatii si toxicoinfectii alimentare, provocate de agenti nedeterminati",172,232,407,147,142,264,434,238,168,207,310,164,185,257,424,278,202,264,424,292,166,9,13,59,13,44,63,58,88,264,48,158,79,109,222,155,72,116,182,107
"Infectii intestinale acute provocate de agenti nedeterminati",1275,1371,1869,638,794,1290,1550,965,1325,1542,1726,920,959,1220,2219,1209,1316,1221,2339,1316,665,210,329,279,224,458,1032,734,1147,2159,824,896,576,1062,1597,878,729,1059,1524,1135
"Tuberculoza organelor respiratorii",30,31,29,29,29,29,26,35,27,39,29,43,33,30,19,23,38,31,22,16,17,6,6,11,7,28,20,23,14,29,7,15,17,27,25,27,30,30,26,19
"Tusea convulsiva",13,6,14,5,14,62,142,47,55,85,140,59,43,61,46,20,21,39,50,43,52,6,-,-,C,-,C,C,-,C,C,6,C,19,142,198,584,217,113,53
"Scarlatina",144,118,51,142,117,95,45,177,132,153,55,251,622,621,200,483,484,700,154,477,503,27,23,34,30,48,34,57,129,252,107,379,663,386,106,567,860,1094,142,276
"Sifilis",34,16,26,24,15,22,11,19,12,10,10,19,11,7,13,24,11,13,13,20,C,C,18,15,11,10,13,22,19,24,15,14,9,10,11,10,6,13,C,13
"Infectie gonococica acuta si cronica",6,5,6,8,5,5,C,C,9,C,C,12,6,C,6,C,6,C,C,4,6,C,C,7,C,6,C,6,6,4,5,C,C,6,C,6,5,C,C,C
"Varicela",2288,1592,690,2613,3436,2889,660,3026,3083,1630,497,1615,2812,1820,435,1867,2024,2146,558,2565,3149,143,71,509,1007,1354,385,1355,2435,3350,587,1756,2453,1973,517,2355,3179,3718,260,2052
"Rujeola",-,-,-,-,-,-,-,-,-,-,-,-,C,26,257,C,12,16,28,11,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,C,21,89,33,33
"Hepatita virala A",69,25,15,107,107,58,153,291,126,25,78,233,203,74,102,142,27,12,12,6,C,C,C,-,-,-,4,9,C,C,C,C,-,C,-,C,-,4,-,-
"Oreionul (Parotidita epidemica)",10,10,10,19,7,12,25,34,23,8,12,17,13,20,21,37,9,19,22,28,13,4,C,C,C,8,C,14,8,15,6,21,8,8,18,12,12,7,12,16
"Infectia enterovirala",27,63,163,70,62,480,644,102,53,107,483,122,54,217,414,233,90,254,461,189,90,11,5,24,4,14,1560,221,96,287,183,184,36,175,435,302,55,541,708,455
"Pediculoza",441,199,187,331,351,163,127,208,422,100,113,150,159,99,97,94,94,48,147,221,148,18,27,44,33,55,38,69,54,46,58,72,56,43,55,62,61,33,19,65
"Scabia",166,146,87,132,133,120,98,168,169,93,71,201,238,136,162,220,291,195,204,368,350,91,102,138,246,198,152,259,286,268,90,268,353,231,157,315,274,158,110,206
"Infectia cu Coronavirus de tip nou (COVID-19)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,749,1784,3632,2974,774,3080,4221,10263,5520,3937,316,1633,196,631,550,616,39,3276,154
"Infectii acute ale cailor respiratorii cu localizari multiple sau nedeterminate",78901,31400,21464,47094,62649,33892,23222,68604,74723,40379,28946,66967,89929,42931,29426,70769,97088,41945,30204,62165,97353,7480,13523,25534,28435,29483,28718,47550,46311,35998,26608,79338,75271,32006,23753,54478,65783,30139,20678,36972
"Gripa",633,59,-,-,546,C,-,C,329,C,-,C,629,45,-,26,1151,14,-,47,2145,7,-,-,-,-,-,106,133,47,C,560,769,39,-,74,1000,42,-,136
"Pneumonii, bronhopneumonii acute",13959,7845,4943,10052,12729,8698,6033,13677,15695,9337,6009,13524,17065,9774,5841,13667,15742,7919,5108,10928,15058,1053,1181,2517,3516,6744,5720,8933,7026,6987,3785,15187,10098,5406,3564,8968,12709,8773,6441,11080
